-0.028157662843203493,0.049310348521284394,-0.004691157564458037,0.02509494373701872
-0.027171455872777805,0.24449925963247993,-0.004189258689717663,-0.2690643965651553
-0.02228147068012821,0.4396807437247017,-0.009570546621020769,-0.5630656920995519
-0.013487855805634174,0.24469438632368298,-0.02083186046301181,-0.2734132485328767
-0.008593968079160515,0.04987577415793509,-0.026300125433669344,0.012627139448787461
-0.007596452596001814,0.24536483786613267,-0.026047582644693593,-0.2882363931334975
-0.0026891558386791603,0.05062383279457433,-0.03181231050736354,-0.0038810986949830983
-0.0016766791827876738,0.24618723420524424,-0.031889932481263206,-0.3064290191433022
0.0032470655013172108,0.05153388007168483,-0.03801851286412925,-0.023971493614872885
0.004277743102750907,0.24717984400331874,-0.03849794273642671,-0.3284031242932814
0.009221339982817281,0.052626502632719396,-0.04506600522229234,-0.04810494448831876
0.010273870035471668,0.24836472174865382,-0.04602810411205871,-0.3546590946655333
0.015241164470444744,0.05392642286438562,-0.053121286005369375,-0.07683802744906643
0.016319692927732457,-0.14039534409489066,-0.054658046554350706,0.19862314251629065
0.013511786045834643,0.05546404873234817,-0.05068558370402489,-0.11078867383671481
0.014621067020481606,-0.13889634391069652,-0.05290135718075919,0.165482325261762
0.011843140142267675,0.05694139809099763,-0.049591710675523946,-0.14340908249031437
0.012981968104087627,-0.13743654561567367,-0.052459892325330236,0.13322538828121372
0.010233237191774155,0.058396071253355525,-0.04979538455970596,-0.175535560373918
0.011401158616841265,-0.13597918060572836,-0.05330609576718432,0.10103212161422476
0.008681575004726699,-0.3302982583006202,-0.051285453334899825,0.3764321410465742
0.002075609838714294,-0.1344868260562609,-0.04375681051396834,0.06802986061536309
-0.0006141266824109238,-0.3289550117728571,-0.04239621330166108,0.34659253112921173
-0.007193226917868065,-0.13325645517922083,-0.03546436267907684,0.04084772085321331
-0.00985835602145248,-0.32785237877168816,-0.034647408262012576,0.3221337277867952
-0.016415403596886244,-0.13225461145694759,-0.028204733706276672,0.018728862029930127
-0.019060495826025196,-0.3269609592278373,-0.02783015646567807,0.3023811313523512
-0.025599715010581944,-0.13145364807359394,-0.021782533838631046,0.0010527153330718297
-0.02822878797205382,-0.32625654262176257,-0.02176147953196961,0.28678417898799147
-0.03475391882448907,-0.13083111503938577,-0.016025795952209782,-0.012681925612964828
-0.03737054112527678,-0.32571961269490524,-0.01627943446446908,0.2749018999926725
-0.04388493337917489,-0.13036921984669692,-0.01078139646461563,-0.022870803649268412
-0.04649231777610883,-0.3253349093777186,-0.011238812537600998,0.2663910647675109
-0.0529990159636632,-0.13005437355386898,-0.005910991242250779,-0.029815380943598535
-0.05560010343474058,-0.32509106099023743,-0.00650729886112275,0.26099671801082114
-0.06210192465454533,-0.1298768255199033,-0.0012873645009063277,-0.03373156782865694
-0.06469946116494339,-0.32498029183850335,-0.0019619958574794666,0.25854490408074676
-0.07119906700171345,-0.1298303857179605,0.003208902224135469,-0.03475621810067464
-0.07379567471607267,-0.32499820614630903,0.0025137778621219763,0.2589374209378545
-0.08029563883899885,-0.1299122317959751,0.007692526280879066,-0.032951566102239205
-0.08289388347491834,-0.3251436472877886,0.007033494958834282,0.2621484729913237
-0.08939675642067411,-0.13012279770766005,0.012276464418660756,-0.028307735171599346
-0.09199921237482732,-0.32541863055489323,0.011710309715228769,0.2682231292487536
-0.09850758498592518,-0.1304657411135726,0.01707477230020384,-0.02074340215700382
-0.10111689980819663,-0.3258283475745244,0.016659904257063762,0.27727752954376966
-0.10763346675968712,-0.13094798739582691,0.022205454847939156,-0.010104659248470482
-0.11025242650760365,-0.3263812405338784,0.022003361662969748,0.2895008171626985
-0.11678005131828122,-0.13157984869945577,0.027793378006223717,0.003837927424772236
-0.11941164829227033,-0.3270891441988001,0.02787013655471916,0.3051588100569717
-0.12595343117624633,-0.13237521658176413,0.033973312755858597,0.02139410295771793
-0.1286009355078816,0.062243467859500856,0.034401194815012956,-0.26037923759305687
-0.1273560661506916,-0.13335225210409585,0.02919361006315182,0.04295270881447205
-0.13002311119277352,0.061339172706315226,0.030052664239441258,-0.2403782881972369
-0.12879632773864721,-0.13419890609249924,0.02524509847549652,0.0616305413224052
-0.1314803058604972,0.060552160959570445,0.026477709301944624,-0.22298170525568145
-0.13026926264130578,-0.1349380318107558,0.022018075196830994,0.07793433780039205
-0.13296802327752089,0.0598614715183462,0.023576761952838834,-0.2077213005114431
-0.13177079384715396,-0.13558953919650768,0.01942233594260997,0.09230466210726118
-0.13448258463108412,0.05924872153544905,0.021268429184755196,-0.19418779924563434
-0.13329761020037514,-0.13617090859914874,0.017384673199842507,0.10512779725476973
-0.13602102837235813,0.058697649713892214,0.0194872291449379,-0.1820200339695519
-0.1348470753780803,-0.1366976475797156,0.015846828465546862,0.11674614516116277
-0.13758102832967462,0.058193704899440424,0.018181751368770118,-0.17089540562361172
-0.1364171542316858,-0.1371836983931787,0.014763843256297884,0.1274674007223764
-0.13916082819954936,0.05772367412607965,0.01731319127074541,-0.1605213832765826
-0.13800635471702777,-0.13764180430985484,0.014102763605213758,0.13757273932059622
-0.14075919080322485,0.057275343453869976,0.016854218391625684,-0.15062783274150582
-0.13961368393414744,-0.13808384289393702,0.013841661736795567,0.14732423239598863
-0.14237536079202617,0.05683718467955895,0.01678814638471534,-0.14095998188133224
-0.141238617098435,-0.1385211340534046,0.013968946747088696,0.15697168526605443
-0.14400903977950308,0.05639806101970177,0.017108380452409783,-0.13127184487352367
-0.14288107855910903,-0.13896473028216313,0.01448294355493931,0.16675907508062487
-0.1456603731647523,0.055946944999102716,0.01781812505655181,-0.12131993895717536
-0.14454143426477026,-0.13942569612593125,0.015391726277408303,0.1769307545420195
-0.1473299481872889,0.05547264193101917,0.018930341368248692,-0.1108571350441872
-0.14622049534866852,-0.13991538356131183,0.016713198667364947,0.18773757860200257
