10,25.0
20,22.894736842105264
30,20.689655172413794
40,20.28205128205128
50,20.244897959183675
60,19.89830508474576
70,19.971014492753625
80,19.430379746835442
90,19.213483146067414
100,19.363636363636363
110,18.81
120,18.76
130,18.98
140,19.46
150,18.99
160,20.18
170,21.8
180,23.75
190,25.94
200,28.45
210,32.65
220,35.98
230,39.08
240,42.51
250,46.63
260,49.61
270,52.54
280,58.16
290,68.88
300,74.55
310,86.21
320,99.43
330,114.38
340,128.56
350,142.07
360,155.6
370,169.01
380,179.87
390,185.21
400,194.64
410,196.76
420,198.13
430,198.2
440,197.88
450,198.7
460,199.18
470,199.18
480,199.16
490,199.03
500,199.35
510,199.26
520,199.29
530,199.14
540,199.46
550,199.42
560,199.42
570,199.26
580,199.25
590,199.3
600,199.21
610,199.2
620,199.11
630,198.92
640,198.79
650,198.62
660,198.62
670,198.78
680,198.55
690,198.59
700,198.5
710,198.43
720,198.52
730,198.73
740,198.59
750,198.51
760,198.44
770,198.4
780,198.52
790,198.56
800,198.71
810,199.01
820,198.9
830,198.96
840,199.13
850,199.34
860,199.41
870,199.45
880,199.45
890,199.44
900,199.47
910,199.4
920,199.33
930,199.41
940,199.42
950,199.47
960,199.37
970,199.37
980,199.14
990,199.12
1000,199.12
