10,14.88888888888889
20,17.894736842105264
30,16.896551724137932
40,17.128205128205128
50,16.918367346938776
60,16.847457627118644
70,17.043478260869566
80,17.645569620253166
90,17.910112359550563
100,17.98989898989899
110,18.69
120,18.56
130,19.26
140,19.89
150,20.36
160,20.67
170,21.29
180,20.69
190,20.13
200,19.59
210,19.61
220,19.35
230,19.56
240,18.78
250,18.9
260,18.31
270,18.08
280,18.86
290,19.47
300,20.35
310,20.27
320,20.97
330,21.32
340,21.84
350,22.39
360,23.6
370,24.28
380,24.8
390,26.26
400,27.61
410,29.13
420,31.61
430,34.41
440,39.91
450,45.18
460,52.55
470,61.33
480,73.99
490,86.78
500,96.23
510,106.95
520,114.8
530,123.85
540,130.36
550,135.74
560,141.84
570,148.49
580,152.48
590,155.48
600,160.29
610,162.04
620,165.14
630,165.1
640,164.4
650,164.54
660,161.8
670,156.95
680,150.08
690,144.25
700,139.96
710,137.17
720,135.61
730,135.45
740,136.16
750,138.01
760,139.97
770,138.27
780,143.41
790,148.75
800,153.01
810,157.98
820,161.6
830,166.39
840,170.29
850,172.74
860,176.39
870,183.82
880,184.87
890,185.62
900,185.3
910,185.79
920,186.55
930,186.16
940,187.76
950,189.81
960,189.8
970,189.11
980,187.79
990,185.34
1000,187.49
