10,19.88888888888889
20,20.0
30,20.586206896551722
40,20.58974358974359
50,21.06122448979592
60,20.864406779661017
70,20.594202898550726
80,19.746835443037973
90,19.51685393258427
100,19.535353535353536
110,19.06
120,19.08
130,19.14
140,18.46
150,18.05
160,17.85
170,17.57
180,18.0
190,17.54
200,17.5
210,17.58
220,17.16
230,16.39
240,16.66
250,16.22
260,16.0
270,16.23
280,16.19
290,16.76
300,16.74
310,16.92
320,17.23
330,17.59
340,18.04
350,19.46
360,20.72
370,21.26
380,23.02
390,24.43
400,26.2
410,28.88
420,31.48
430,36.25
440,42.2
450,45.97
460,54.78
470,64.07
480,73.15
490,78.57
500,85.67
510,90.79
520,96.58
530,101.36
540,104.5
550,107.84
560,106.79
570,107.7
580,107.24
590,110.38
600,110.79
610,115.19
620,118.45
630,123.83
640,129.61
650,138.88
660,147.0
670,153.43
680,161.27
690,169.42
700,174.31
710,180.34
720,186.07
730,189.07
740,190.93
750,190.75
760,191.06
770,191.1
780,189.9
790,188.96
800,190.33
810,187.1
820,185.44
830,184.04
840,183.91
850,183.83
860,183.75
870,184.31
880,184.19
890,185.08
900,187.54
910,190.77
920,193.13
930,194.78
940,196.08
950,197.1
960,198.16
970,198.54
980,199.86
990,199.91
1000,200.0
