10,26.77777777777778
20,23.57894736842105
30,22.79310344827586
40,23.487179487179485
50,22.918367346938776
60,21.593220338983052
70,21.217391304347824
80,20.873417721518987
90,20.89887640449438
100,20.282828282828284
110,19.05
120,18.6
130,18.46
140,17.57
150,18.08
160,18.49
170,18.15
180,17.66
190,17.24
200,17.55
210,17.72
220,17.4
230,17.2
240,17.26
250,16.45
260,16.31
270,16.35
280,16.62
290,17.64
300,18.01
310,18.77
320,19.86
330,20.86
340,22.65
350,23.72
360,25.63
370,28.3
380,32.05
390,35.72
400,40.49
410,49.75
420,57.95
430,67.71
440,76.57
450,83.49
460,90.81
470,96.42
480,101.49
490,108.35
500,113.38
510,114.56
520,117.12
530,120.28
540,123.49
550,131.7
560,140.04
570,149.22
580,155.23
590,155.63
600,156.16
610,154.41
620,152.76
630,148.03
640,143.22
650,136.25
660,128.16
670,120.9
680,116.81
690,115.5
700,115.8
710,122.43
720,130.08
730,139.1
740,148.33
750,157.33
760,166.07
770,174.27
780,181.28
790,188.95
800,196.16
810,198.53
820,199.38
830,199.38
840,199.38
850,199.38
860,199.38
870,199.38
880,200.0
890,200.0
900,200.0
910,200.0
920,200.0
930,200.0
940,200.0
950,200.0
960,200.0
970,200.0
980,200.0
990,200.0
1000,200.0
