10,18.77777777777778
20,19.473684210526315
30,18.310344827586206
40,18.58974358974359
50,19.428571428571427
60,19.203389830508474
70,19.217391304347824
80,21.341772151898734
90,20.84269662921348
100,20.595959595959595
110,21.02
120,20.75
130,20.81
140,20.88
150,20.34
160,20.13
170,19.8
180,17.75
190,17.51
200,17.29
210,17.0
220,17.51
230,17.53
240,17.89
250,17.8
260,18.37
270,18.96
280,20.39
290,21.68
300,22.46
310,24.82
320,26.35
330,28.26
340,30.29
350,34.47
360,39.75
370,46.13
380,52.07
390,60.26
400,66.79
410,70.08
420,73.66
430,79.0
440,82.79
450,84.75
460,85.3
470,85.1
480,84.61
490,82.93
500,82.41
510,85.8
520,89.37
530,90.8
540,93.04
550,96.72
560,99.67
570,103.96
580,109.27
590,111.53
600,118.0
610,122.6
620,126.91
630,135.24
640,143.02
650,150.86
660,159.21
670,164.05
680,167.45
690,174.97
700,176.44
710,178.99
720,181.88
730,180.67
740,180.53
750,179.13
760,178.13
770,178.88
780,181.11
790,180.02
800,183.16
810,184.58
820,185.82
830,188.17
840,189.96
850,191.98
860,193.68
870,195.43
880,196.06
890,197.98
900,198.49
910,198.85
920,199.48
930,199.64
940,199.78
950,199.83
960,199.83
970,199.8
980,199.68
990,199.82
1000,199.82
