10,25.11111111111111
20,26.263157894736842
30,23.862068965517242
40,24.0
50,24.224489795918366
60,23.016949152542374
70,22.246376811594203
80,21.68354430379747
90,21.337078651685392
100,21.1010101010101
110,20.29
120,19.12
130,19.41
140,18.77
150,18.38
160,18.63
170,18.73
180,19.41
190,19.37
200,19.06
210,19.81
220,20.79
230,21.15
240,21.79
250,23.65
260,26.15
270,30.66
280,34.34
290,40.59
300,46.83
310,54.54
320,66.11
330,78.65
340,91.81
350,106.2
360,118.84
370,126.31
380,132.77
390,137.01
400,142.49
410,146.52
420,149.44
430,151.65
440,154.16
450,149.81
460,151.1
470,156.0
480,160.53
490,166.44
500,171.72
510,175.96
520,177.09
530,177.73
540,178.31
550,183.43
560,182.53
570,179.53
580,177.91
590,176.84
600,176.02
610,175.99
620,176.7
630,176.79
640,176.63
650,175.5
660,176.65
670,179.55
680,183.95
690,186.55
700,188.7
710,189.25
720,189.88
730,191.67
740,193.14
750,195.13
760,196.49
770,197.84
780,197.47
790,197.72
800,197.8
810,198.89
820,199.39
830,199.54
840,199.54
850,199.54
860,199.54
870,199.54
880,199.9
890,199.9
900,199.9
910,199.9
920,199.9
930,199.9
940,199.9
950,199.9
960,199.9
970,199.9
980,200.0
990,199.91
1000,199.63
