10,-146.55555555555554
20,-156.78947368421052
30,-162.6551724137931
40,-165.69230769230768
50,-166.81632653061226
60,-168.54237288135593
70,-169.2173913043478
80,-169.83544303797467
90,-170.40449438202248
100,-172.0
110,-174.91
120,-176.74
130,-176.84
140,-177.72
150,-179.34
160,-180.33
170,-181.18
180,-181.63
190,-181.08
200,-181.39
210,-182.2
220,-182.19
230,-183.45
240,-183.39
250,-183.65
260,-182.76
270,-183.58
280,-183.88
290,-185.92
300,-186.19
310,-186.41
320,-186.34
330,-186.5
340,-187.11
350,-186.85
360,-188.13
370,-187.68
380,-187.59
390,-187.53
400,-186.3
410,-185.37
420,-185.83
430,-185.29
440,-185.58
450,-185.11
460,-184.42
470,-184.68
480,-185.13
490,-184.64
500,-185.4
510,-185.87
520,-185.47
530,-185.68
540,-185.03
550,-185.39
560,-185.31
570,-185.49
580,-185.76
590,-185.62
600,-185.52
610,-186.33
620,-186.68
630,-186.76
640,-186.82
650,-187.17
660,-187.73
670,-187.2
680,-186.99
690,-187.55
700,-186.85
710,-186.09
720,-186.31
730,-186.5
740,-186.28
750,-185.15
760,-185.58
770,-186.03
780,-186.01
790,-185.77
800,-186.53
810,-185.77
820,-185.24
830,-185.6
840,-186.4
850,-187.32
860,-186.74
870,-186.61
880,-186.11
890,-186.09
900,-186.67
910,-186.86
920,-186.27
930,-185.39
940,-184.4
950,-184.58
960,-184.26
970,-183.81
980,-183.51
990,-183.41
1000,-182.08
