10,-138.88888888888889
20,-152.68421052631578
30,-159.58620689655172
40,-163.3846153846154
50,-166.26530612244898
60,-168.0677966101695
70,-170.28985507246378
80,-171.34177215189874
90,-172.26966292134833
100,-174.010101010101
110,-178.06
120,-179.53
130,-180.67
140,-181.73
150,-182.85
160,-183.13
170,-183.47
180,-184.57
190,-185.44
200,-185.0
210,-185.29
220,-185.52
230,-186.14
240,-186.42
250,-186.61
260,-187.39
270,-187.4
280,-187.12
290,-187.79
300,-188.26
310,-188.4
320,-189.11
330,-189.16
340,-189.41
350,-189.27
360,-189.28
370,-189.68
380,-190.08
390,-189.35
400,-188.97
410,-188.92
420,-188.59
430,-188.77
440,-187.53
450,-187.33
460,-187.46
470,-187.34
480,-187.45
490,-187.8
500,-188.14
510,-187.83
520,-187.81
530,-187.63
540,-188.92
550,-189.17
560,-189.25
570,-188.24
580,-187.49
590,-186.04
600,-185.96
610,-186.41
620,-186.06
630,-185.22
640,-184.93
650,-184.91
660,-184.82
670,-185.45
680,-185.7
690,-187.35
700,-187.2
710,-187.11
720,-187.82
730,-188.44
740,-188.81
750,-188.98
760,-188.86
770,-189.23
780,-189.29
790,-188.94
800,-189.3
810,-189.19
820,-189.12
830,-189.26
840,-188.23
850,-188.03
860,-188.6
870,-187.22
880,-187.67
890,-187.56
900,-187.52
910,-187.21
920,-186.82
930,-186.71
940,-187.3
950,-187.1
960,-186.56
970,-187.06
980,-186.67
990,-186.56
1000,-186.67
