10,-141.22222222222223
20,-154.68421052631578
30,-160.3448275862069
40,-164.46153846153845
50,-167.3265306122449
60,-168.5593220338983
70,-169.8985507246377
80,-170.1139240506329
90,-171.3370786516854
100,-171.72727272727272
110,-175.02
120,-176.15
130,-176.9
140,-176.46
150,-177.14
160,-177.92
170,-178.83
180,-180.43
190,-180.52
200,-181.59
210,-182.1
220,-182.25
230,-183.25
240,-184.98
250,-184.34
260,-184.48
270,-183.88
280,-182.89
290,-183.34
300,-183.4
310,-184.07
320,-184.76
330,-183.36
340,-183.44
350,-184.55
360,-184.39
370,-184.65
380,-185.1
390,-185.04
400,-185.24
410,-184.89
420,-185.1
430,-186.76
440,-186.54
450,-186.74
460,-186.85
470,-185.91
480,-185.85
490,-184.81
500,-184.46
510,-184.67
520,-184.75
530,-184.46
540,-184.6
550,-184.17
560,-184.28
570,-185.14
580,-185.26
590,-186.36
600,-186.28
610,-186.49
620,-186.46
630,-186.89
640,-186.38
650,-185.86
660,-186.12
670,-186.85
680,-186.92
690,-186.18
700,-185.85
710,-185.78
720,-185.85
730,-184.8
740,-184.69
750,-183.74
760,-183.09
770,-182.96
780,-182.94
790,-183.6
800,-184.12
810,-184.07
820,-183.51
830,-183.96
840,-184.22
850,-185.33
860,-185.44
870,-184.92
880,-185.78
890,-186.24
900,-185.96
910,-186.41
920,-187.03
930,-186.17
940,-186.1
950,-186.07
960,-186.56
970,-186.19
980,-185.7
990,-184.29
1000,-183.79
