10,-144.33333333333334
20,-155.21052631578948
30,-161.27586206896552
40,-165.69230769230768
50,-168.89795918367346
60,-170.3050847457627
70,-170.2173913043478
80,-171.74683544303798
90,-172.7191011235955
100,-173.3838383838384
110,-176.8
120,-177.97
130,-177.86
140,-178.01
150,-178.3
160,-178.51
170,-179.66
180,-180.37
190,-180.95
200,-182.01
210,-182.6
220,-183.52
230,-184.55
240,-185.34
250,-184.85
260,-184.91
270,-184.32
280,-184.16
290,-184.54
300,-184.13
310,-184.14
320,-183.65
330,-183.76
340,-183.66
350,-184.65
360,-184.71
370,-185.87
380,-185.96
390,-185.33
400,-185.3
410,-185.11
420,-186.03
430,-186.67
440,-186.27
450,-185.9
460,-186.75
470,-186.32
480,-185.94
490,-185.69
500,-185.6
510,-186.04
520,-185.35
530,-185.58
540,-185.92
550,-186.07
560,-185.76
570,-186.5
580,-186.5
590,-187.24
600,-187.67
610,-187.35
620,-187.61
630,-186.11
640,-184.34
650,-183.58
660,-183.95
670,-184.03
680,-184.32
690,-184.07
700,-183.6
710,-183.95
720,-183.98
730,-183.9
740,-185.42
750,-186.01
760,-185.84
770,-185.39
780,-184.48
790,-183.98
800,-184.07
810,-183.96
820,-184.35
830,-185.57
840,-186.28
850,-186.2
860,-186.38
870,-187.07
880,-187.81
890,-188.07
900,-188.28
910,-188.25
920,-187.28
930,-186.83
940,-186.83
950,-186.87
960,-186.03
970,-185.62
980,-186.04
990,-186.36
1000,-185.62
