10,-200.0
20,-200.0
30,-200.0
40,-200.0
50,-200.0
60,-200.0
70,-199.8695652173913
80,-199.8860759493671
90,-199.8988764044944
100,-199.9090909090909
110,-199.91
120,-199.91
130,-199.91
140,-199.91
150,-199.91
160,-199.91
170,-200.0
180,-199.61
190,-199.61
200,-199.32
210,-199.32
220,-199.32
230,-198.21
240,-198.21
250,-198.21
260,-198.21
270,-197.12
280,-197.51
290,-196.78
300,-196.91
310,-196.91
320,-196.38
330,-197.49
340,-197.49
350,-197.45
360,-197.45
370,-198.41
380,-197.73
390,-197.88
400,-197.83
410,-197.53
420,-197.7
430,-197.3
440,-197.12
450,-196.85
460,-196.34
470,-196.12
480,-196.49
490,-197.07
500,-197.28
510,-197.43
520,-197.79
530,-198.19
540,-198.37
550,-198.23
560,-197.94
570,-197.69
580,-198.0
590,-197.76
600,-197.76
610,-197.82
620,-197.47
630,-197.47
640,-196.33
650,-196.78
660,-197.58
670,-197.7
680,-197.7
690,-197.94
700,-197.94
710,-197.85
720,-198.2
730,-198.2
740,-199.34
750,-199.08
760,-198.54
770,-199.02
780,-199.02
790,-198.94
800,-198.7
810,-198.88
820,-198.88
830,-197.54
840,-196.84
850,-197.1
860,-197.4
870,-197.15
880,-196.81
890,-196.89
900,-196.16
910,-195.85
920,-195.26
930,-196.56
940,-197.26
950,-196.02
960,-196.26
970,-195.91
980,-195.83
990,-195.83
1000,-196.71
