10,-200.0
20,-200.0
30,-200.0
40,-200.0
50,-200.0
60,-200.0
70,-200.0
80,-200.0
90,-200.0
100,-200.0
110,-200.0
120,-199.78
130,-199.49
140,-199.11
150,-195.4
160,-195.32
170,-195.32
180,-195.32
190,-195.32
200,-195.32
210,-194.58
220,-194.18
230,-192.82
240,-191.9
250,-194.35
260,-194.34
270,-194.27
280,-193.93
290,-193.75
300,-193.75
310,-194.49
320,-195.11
330,-196.76
340,-197.25
350,-197.7
360,-197.66
370,-196.95
380,-197.29
390,-197.47
400,-197.47
410,-196.8
420,-196.55
430,-196.19
440,-197.0
450,-197.4
460,-197.32
470,-198.1
480,-197.93
490,-197.27
500,-197.12
510,-197.44
520,-197.69
530,-198.05
540,-198.05
550,-197.26
560,-197.47
570,-197.47
580,-197.48
590,-197.96
600,-198.11
610,-198.19
620,-197.96
630,-197.96
640,-197.96
650,-199.16
660,-198.7
670,-198.34
680,-198.49
690,-197.91
700,-197.48
710,-197.56
720,-196.77
730,-196.49
740,-196.02
750,-195.84
760,-195.67
770,-196.03
780,-195.32
790,-194.92
800,-194.78
810,-194.97
820,-195.33
830,-195.61
840,-195.8
850,-195.98
860,-196.61
870,-196.61
880,-197.33
890,-198.49
900,-198.28
910,-198.12
920,-198.27
930,-197.96
940,-198.18
950,-198.18
960,-197.27
970,-197.27
980,-197.27
990,-196.21
1000,-196.99
