10,-200.0
20,-200.0
30,-200.0
40,-200.0
50,-200.0
60,-199.33898305084745
70,-197.3768115942029
80,-197.53164556962025
90,-197.80898876404495
100,-198.03030303030303
110,-197.24
120,-197.24
130,-197.24
140,-197.24
150,-197.24
160,-197.63
170,-198.68
180,-198.82
190,-198.37
200,-197.97
210,-198.56
220,-198.5
230,-198.5
240,-198.16
250,-198.16
260,-198.16
270,-198.53
280,-197.97
290,-198.21
300,-198.61
310,-198.83
320,-198.89
330,-198.8
340,-199.08
350,-199.08
360,-199.08
370,-199.08
380,-199.64
390,-199.76
400,-199.52
410,-199.52
420,-199.2
430,-199.29
440,-199.35
450,-199.35
460,-199.35
470,-199.35
480,-199.35
490,-199.44
500,-199.68
510,-199.68
520,-200.0
530,-200.0
540,-200.0
550,-200.0
560,-200.0
570,-200.0
580,-200.0
590,-199.65
600,-199.65
610,-198.96
620,-198.96
630,-198.96
640,-198.96
650,-198.96
660,-198.96
670,-198.96
680,-198.78
690,-199.13
700,-199.13
710,-199.82
720,-199.82
730,-199.45
740,-199.45
750,-199.45
760,-199.45
770,-199.45
780,-199.49
790,-199.49
800,-199.49
810,-199.49
820,-199.49
830,-199.28
840,-199.28
850,-199.28
860,-198.58
870,-198.58
880,-198.72
890,-198.72
900,-198.72
910,-198.59
920,-198.59
930,-199.17
940,-198.73
950,-198.73
960,-199.43
970,-199.43
980,-199.43
990,-199.43
1000,-199.43
