10,-200.0
20,-200.0
30,-200.0
40,-200.0
50,-200.0
60,-200.0
70,-200.0
80,-200.0
90,-200.0
100,-199.78787878787878
110,-199.79
120,-199.79
130,-199.79
140,-199.79
150,-199.38
160,-199.38
170,-199.38
180,-199.38
190,-199.09
200,-199.3
210,-198.86
220,-198.86
230,-198.86
240,-198.86
250,-199.27
260,-198.87
270,-198.7
280,-197.86
290,-197.94
300,-197.94
310,-198.38
320,-198.38
330,-198.38
340,-198.38
350,-198.08
360,-198.48
370,-198.65
380,-199.49
390,-199.7
400,-199.7
410,-199.6
420,-198.98
430,-198.98
440,-198.55
450,-198.85
460,-198.85
470,-198.17
480,-198.17
490,-197.46
500,-196.94
510,-196.8
520,-197.42
530,-197.38
540,-197.81
550,-197.81
560,-197.81
570,-198.49
580,-198.29
590,-199.0
600,-199.52
610,-199.63
620,-199.33
630,-199.37
640,-199.37
650,-199.37
660,-199.37
670,-199.37
680,-199.57
690,-199.57
700,-198.89
710,-199.02
720,-199.32
730,-199.32
740,-199.32
750,-198.08
760,-198.08
770,-197.42
780,-197.42
790,-197.42
800,-198.07
810,-197.92
820,-197.92
830,-197.92
840,-197.92
850,-198.7
860,-198.7
870,-199.36
880,-199.36
890,-199.35
900,-199.38
910,-199.53
920,-199.53
930,-199.53
940,-199.53
950,-199.99
960,-199.99
970,-199.99
980,-199.99
990,-200.0
1000,-200.0
