10,-200.0
20,-200.0
30,-200.0
40,-200.0
50,-198.44897959183675
60,-198.6949152542373
70,-198.1014492753623
80,-197.16455696202533
90,-197.48314606741573
100,-197.73737373737373
110,-197.76
120,-197.76
130,-197.76
140,-196.93
150,-197.69
160,-197.69
170,-198.03
180,-198.96
190,-198.96
200,-198.96
210,-198.96
220,-198.96
230,-198.28
240,-199.11
250,-199.05
260,-198.77
270,-197.95
280,-197.59
290,-196.68
300,-195.88
310,-195.3
320,-194.21
330,-194.18
340,-192.93
350,-191.13
360,-190.81
370,-190.84
380,-190.3
390,-190.55
400,-188.99
410,-188.14
420,-185.63
430,-184.57
440,-183.07
450,-182.49
460,-181.22
470,-179.43
480,-178.52
490,-175.86
500,-175.57
510,-171.93
520,-170.32
530,-167.83
540,-163.91
550,-159.97
560,-156.35
570,-153.08
580,-150.7
590,-147.01
600,-142.96
610,-141.96
620,-143.63
630,-142.4
640,-143.11
650,-145.25
660,-142.65
670,-143.73
680,-142.79
690,-144.2
700,-147.24
710,-147.03
720,-144.74
730,-145.15
740,-146.41
750,-144.8
760,-150.03
770,-150.49
780,-151.68
790,-153.82
800,-151.82
810,-152.55
820,-153.89
830,-154.14
840,-151.52
850,-150.71
860,-147.5
870,-147.64
880,-145.33
890,-142.52
900,-142.01
910,-140.41
920,-140.11
930,-137.61
940,-137.92
950,-137.88
960,-137.0
970,-133.09
980,-132.58
990,-132.92
1000,-133.48
