10,22.77777777777778
20,21.263157894736842
30,22.689655172413794
40,23.615384615384617
50,22.591836734693878
60,22.322033898305083
70,21.869565217391305
80,21.253164556962027
90,21.224719101123597
100,21.03030303030303
110,20.82
120,20.62
130,20.27
140,19.12
150,19.89
160,20.18
170,19.6
180,19.29
190,19.33
200,18.9
210,19.07
220,19.0
230,18.93
240,19.66
250,19.81
260,20.08
270,22.1
280,23.21
290,23.47
300,27.31
310,28.0
320,29.99
330,31.71
340,31.6
350,30.97
360,30.53
370,32.33
380,36.08
390,37.58
400,36.39
410,37.24
420,37.61
430,38.12
440,39.15
450,43.59
460,45.61
470,41.65
480,44.18
490,53.84
500,55.09
510,63.17
520,71.41
530,75.05
540,87.18
550,87.97
560,90.16
570,91.44
580,85.71
590,74.78
600,75.72
610,70.48
620,71.66
630,72.73
640,67.33
650,71.04
660,72.44
670,78.76
680,86.79
690,92.66
700,94.86
710,101.56
720,103.46
730,96.75
740,93.83
750,89.67
760,98.31
770,105.44
780,98.31
790,105.51
800,108.72
810,105.74
820,106.43
830,108.96
840,116.29
850,119.18
860,116.76
870,116.88
880,125.09
890,123.68
900,123.49
910,125.73
920,121.95
930,127.04
940,119.68
950,127.84
960,124.07
970,120.32
980,122.19
990,117.09
1000,121.59
