10,24.11111111111111
20,22.157894736842106
30,24.24137931034483
40,23.17948717948718
50,22.79591836734694
60,22.966101694915253
70,22.956521739130434
80,23.21518987341772
90,23.674157303370787
100,23.01010101010101
110,23.51
120,23.56
130,22.67
140,23.55
150,23.42
160,23.23
170,23.64
180,22.99
190,23.12
200,24.48
210,24.31
220,25.57
230,28.13
240,27.43
250,27.97
260,28.85
270,29.93
280,31.03
290,31.35
300,31.61
310,31.93
320,32.51
330,31.44
340,32.23
350,31.97
360,35.54
370,36.98
380,38.79
390,40.47
400,40.72
410,40.07
420,40.46
430,42.0
440,43.17
450,51.04
460,49.22
470,50.89
480,47.26
490,50.22
500,49.88
510,54.15
520,53.15
530,52.03
540,56.29
550,53.25
560,49.53
570,43.61
580,55.85
590,55.0
600,64.59
610,64.39
620,68.91
630,66.11
640,70.48
650,75.49
660,87.74
670,96.35
680,97.39
690,91.37
700,79.39
710,73.93
720,66.98
730,66.9
740,55.04
750,43.87
760,31.45
770,22.87
780,20.28
790,36.96
800,49.18
810,58.52
820,66.01
830,80.65
840,93.76
850,106.81
860,111.19
870,124.23
880,126.4
890,113.45
900,114.26
910,110.22
920,113.97
930,106.76
940,105.0
950,105.19
960,112.24
970,111.98
980,100.83
990,99.63
1000,100.15
