10,28.77777777777778
20,23.36842105263158
30,23.06896551724138
40,22.794871794871796
50,23.3265306122449
60,23.389830508474578
70,22.434782608695652
80,22.10126582278481
90,22.0
100,21.656565656565657
110,21.42
120,21.94
130,22.33
140,22.89
150,23.63
160,23.94
170,23.86
180,23.75
190,23.61
200,23.3
210,22.67
220,21.68
230,21.72
240,22.52
250,20.93
260,20.68
270,22.31
280,23.05
290,25.13
300,29.79
310,31.77
320,34.12
330,34.53
340,31.97
350,31.39
360,33.32
370,33.15
380,35.25
390,39.61
400,35.96
410,33.0
420,33.9
430,33.18
440,34.5
450,36.02
460,36.7
470,34.58
480,34.96
490,33.51
500,34.73
510,38.11
520,38.27
530,42.73
540,43.92
550,45.49
560,44.11
570,49.15
580,46.56
590,41.25
600,39.54
610,36.69
620,35.5
630,39.1
640,51.12
650,54.41
660,56.7
670,59.44
680,59.37
690,61.41
700,60.31
710,60.08
720,69.39
730,73.02
740,70.34
750,73.15
760,77.7
770,85.0
780,89.4
790,95.82
800,99.77
810,114.68
820,114.73
830,112.69
840,112.08
850,114.16
860,114.02
870,115.76
880,124.16
890,126.18
900,129.78
910,124.08
920,120.23
930,118.64
940,107.32
950,98.28
960,100.74
970,97.04
980,87.32
990,94.58
1000,98.28
