10,20.0
20,19.894736842105264
30,22.0
40,22.435897435897434
50,21.959183673469386
60,21.389830508474578
70,21.08695652173913
80,21.17721518987342
90,20.97752808988764
100,20.545454545454547
110,20.64
120,20.9
130,20.0
140,19.18
150,18.86
160,18.78
170,19.08
180,19.02
190,18.76
200,18.73
210,18.45
220,17.83
230,17.31
240,17.4
250,17.25
260,16.89
270,15.81
280,14.85
290,14.64
300,14.65
310,14.37
320,14.38
330,14.96
340,14.93
350,14.72
360,14.7
370,14.73
380,14.88
390,15.22
400,15.22
410,15.05
420,14.83
430,15.03
440,15.4
450,16.24
460,16.91
470,17.68
480,18.25
490,18.81
500,21.13
510,22.51
520,26.25
530,27.85
540,27.49
550,26.96
560,26.34
570,25.73
580,25.32
590,24.2
600,21.18
610,19.37
620,15.12
630,12.5
640,11.84
650,11.13
660,10.65
670,10.22
680,9.66
690,9.36
700,9.37
710,9.39
720,9.46
730,9.46
740,9.41
750,9.41
760,9.37
770,9.61
780,9.73
790,10.11
800,10.23
810,10.31
820,10.58
830,10.84
840,11.15
850,11.28
860,11.6
870,11.62
880,11.82
890,11.55
900,11.8
910,12.25
920,12.58
930,12.95
940,13.15
950,13.6
960,13.56
970,13.68
980,14.0
990,14.88
1000,15.58
