10,23.444444444444443
20,23.526315789473685
30,22.448275862068964
40,21.82051282051282
50,21.816326530612244
60,21.305084745762713
70,21.159420289855074
80,21.063291139240505
90,21.258426966292134
100,20.96969696969697
110,21.39
120,21.14
130,21.33
140,21.33
150,21.72
160,22.1
170,21.97
180,22.33
190,22.33
200,22.6
210,23.61
220,24.36
230,23.73
240,24.65
250,24.07
260,24.45
270,24.74
280,24.82
290,25.52
300,25.45
310,25.23
320,25.47
330,28.01
340,28.6
350,30.01
360,32.45
370,34.17
380,33.67
390,31.68
400,31.38
410,31.82
420,32.73
430,32.3
440,34.66
450,35.07
460,37.31
470,39.12
480,43.92
490,45.98
500,48.17
510,46.35
520,44.27
530,43.24
540,41.49
550,40.59
560,36.25
570,35.07
580,38.85
590,43.81
600,42.1
610,41.79
620,41.08
630,40.44
640,38.44
650,36.51
660,34.48
670,30.91
680,21.53
690,14.92
700,13.69
710,12.81
720,12.69
730,11.8
740,10.63
750,10.66
760,10.7
770,12.59
780,14.83
790,16.59
800,29.33
810,40.16
820,52.6
830,64.94
840,74.18
850,87.35
860,87.32
870,85.41
880,82.97
890,80.74
900,67.96
910,57.22
920,61.89
930,65.8
940,69.41
950,63.56
960,74.98
970,88.2
980,99.31
990,112.35
1000,125.46
