10,22.444444444444443
20,21.94736842105263
30,19.724137931034484
40,19.871794871794872
50,20.918367346938776
60,21.06779661016949
70,21.942028985507246
80,22.31645569620253
90,22.629213483146067
100,22.151515151515152
110,21.88
120,22.04
130,22.32
140,21.66
150,20.47
160,20.6
170,19.96
180,19.78
190,18.92
200,20.46
210,20.07
220,19.21
230,19.5
240,20.1
250,20.82
260,21.29
270,21.88
280,21.76
290,22.01
300,22.03
310,21.92
320,22.39
330,24.46
340,25.11
350,25.3
360,25.49
370,24.05
380,22.83
390,22.9
400,22.65
410,22.42
420,21.76
430,18.52
440,16.9
450,15.68
460,13.72
470,13.72
480,14.06
490,13.12
500,10.96
510,11.22
520,11.22
530,11.19
540,11.16
550,11.12
560,11.05
570,10.76
580,10.4
590,10.28
600,10.26
610,9.7
620,9.38
630,9.39
640,9.39
650,9.36
660,9.34
670,9.35
680,9.35
690,9.38
700,9.43
710,9.38
720,9.38
730,9.33
740,9.32
750,9.34
760,9.33
770,9.31
780,9.3
790,9.34
800,9.32
810,9.92
820,11.17
830,12.18
840,13.64
850,14.79
860,15.94
870,17.21
880,18.18
890,19.16
900,20.12
910,20.62
920,20.29
930,21.15
940,21.56
950,22.97
960,23.92
970,25.51
980,27.81
990,29.44
1000,30.92
