10,20.77777777777778
20,19.736842105263158
30,21.82758620689655
40,22.435897435897434
50,21.877551020408163
60,21.322033898305083
70,21.17391304347826
80,20.59493670886076
90,20.640449438202246
100,20.31313131313131
110,20.15
120,20.5
130,19.8
140,18.93
150,18.59
160,18.5
170,18.24
180,18.38
190,18.03
200,18.5
210,18.0
220,17.98
230,17.55
240,17.68
250,17.71
260,17.22
270,16.96
280,16.41
290,16.08
300,15.19
310,15.0
320,13.99
330,13.96
340,13.55
350,13.11
360,13.09
370,12.89
380,12.77
390,12.55
400,12.6
410,12.76
420,12.76
430,12.51
440,12.41
450,12.27
460,12.13
470,11.87
480,11.87
490,11.75
500,11.51
510,11.3
520,11.06
530,10.88
540,10.71
550,10.72
560,10.75
570,10.71
580,10.6
590,10.6
600,10.51
610,10.36
620,10.56
630,10.57
640,10.57
650,10.42
660,10.27
670,10.19
680,10.11
690,9.98
700,9.93
710,9.84
720,9.71
730,9.62
740,9.59
750,9.61
760,9.55
770,9.56
780,9.55
790,9.57
800,9.54
810,9.57
820,9.5
830,9.59
840,9.58
850,9.54
860,9.56
870,9.64
880,9.68
890,9.67
900,9.71
910,9.68
920,9.69
930,9.6
940,9.62
950,9.65
960,9.67
970,9.68
980,9.69
990,9.72
1000,9.68
