10,34.333333333333336
20,26.210526315789473
30,24.137931034482758
40,21.641025641025642
50,20.122448979591837
60,21.610169491525422
70,21.666666666666668
80,21.696202531645568
90,21.15730337078652
100,20.414141414141415
110,19.56
120,20.01
130,20.36
140,20.89
150,20.89
160,19.65
170,19.56
180,19.06
190,20.03
200,21.14
210,20.79
220,20.71
230,20.48
240,20.81
250,21.19
260,23.06
270,25.04
280,26.58
290,26.1
300,26.75
310,28.0
320,29.63
330,31.72
340,33.68
350,35.56
360,34.81
370,33.08
380,34.48
390,37.28
400,37.12
410,35.87
420,34.12
430,31.97
440,29.22
450,26.92
460,25.73
470,24.66
480,21.37
490,17.88
500,15.92
510,14.87
520,14.07
530,13.5
540,13.52
550,14.09
560,14.28
570,14.21
580,14.04
590,13.87
600,14.65
610,15.02
620,15.41
630,15.74
640,15.62
650,15.33
660,15.36
670,16.1
680,16.75
690,17.2
700,17.96
710,19.07
720,20.8
730,20.87
740,21.13
750,21.26
760,21.26
770,21.26
780,21.55
790,24.68
800,25.03
810,25.68
820,25.26
830,26.19
840,27.18
850,30.26
860,33.15
870,33.5
880,33.09
890,29.66
900,28.21
910,26.69
920,25.19
930,23.72
940,22.53
950,19.11
960,15.78
970,15.31
980,15.17
990,15.05
1000,14.63
