10,19.666666666666668
20,19.0
30,19.344827586206897
40,21.153846153846153
50,21.775510204081634
60,22.406779661016948
70,22.463768115942027
80,21.632911392405063
90,20.629213483146067
100,20.171717171717173
110,20.53
120,20.93
130,21.09
140,21.06
150,21.61
160,24.35
170,24.96
180,26.09
190,27.88
200,28.97
210,29.54
220,28.49
230,27.68
240,26.21
250,25.13
260,21.21
270,19.73
280,18.85
290,17.78
300,18.74
310,18.22
320,18.71
330,21.12
340,23.08
350,24.74
360,25.54
370,25.53
380,26.08
390,26.31
400,25.3
410,25.66
420,26.5
430,24.95
440,23.29
450,21.39
460,20.83
470,21.11
480,20.55
490,19.64
500,18.66
510,18.07
520,18.52
530,18.84
540,19.26
550,18.9
560,19.41
570,19.44
580,19.1
590,19.42
600,19.48
610,18.71
620,17.15
630,16.21
640,16.77
650,17.48
660,16.41
670,16.59
680,17.31
690,18.32
700,19.11
710,19.36
720,19.71
730,19.62
740,19.04
750,18.89
760,19.45
770,19.09
780,19.41
790,19.1
800,18.94
810,19.55
820,19.69
830,21.04
840,22.38
850,23.14
860,25.84
870,28.89
880,29.32
890,29.08
900,28.53
910,28.53
920,28.34
930,28.43
940,30.03
950,31.5
960,30.62
970,29.88
980,30.92
990,31.98
1000,32.74
