10,25.444444444444443
20,25.05263157894737
30,24.17241379310345
40,23.871794871794872
50,23.714285714285715
60,23.372881355932204
70,22.28985507246377
80,21.658227848101266
90,21.02247191011236
100,20.86868686868687
110,20.41
120,20.08
130,19.47
140,19.32
150,19.2
160,18.97
170,18.76
180,18.6
190,19.55
200,19.55
210,18.74
220,18.7
230,21.37
240,20.98
250,20.69
260,21.25
270,22.07
280,23.22
290,23.6
300,24.06
310,25.37
320,25.94
330,25.52
340,27.14
350,30.72
360,31.2
370,32.02
380,35.46
390,35.89
400,37.57
410,37.01
420,35.25
430,32.27
440,31.56
450,30.85
460,34.11
470,35.03
480,35.53
490,38.2
500,38.69
510,39.23
520,46.42
530,57.98
540,62.37
550,60.88
560,57.73
570,58.04
580,62.2
590,64.95
600,65.72
610,67.99
620,62.9
630,55.68
640,52.79
650,56.33
660,63.04
670,69.04
680,65.94
690,65.24
700,62.82
710,62.46
720,62.15
730,59.19
740,67.66
750,71.06
760,77.27
770,79.69
780,81.7
790,90.34
800,93.81
810,102.57
820,110.25
830,119.63
840,117.4
850,115.21
860,112.98
870,108.91
880,112.54
890,102.66
900,108.48
910,110.94
920,105.24
930,102.61
940,98.57
950,100.53
960,98.97
970,97.57
980,98.34
990,103.65
1000,103.33
