10,23.444444444444443
20,21.894736842105264
30,20.310344827586206
40,22.153846153846153
50,21.775510204081634
60,22.016949152542374
70,21.405797101449274
80,21.518987341772153
90,21.831460674157302
100,21.717171717171716
110,21.13
120,21.2
130,22.02
140,21.06
150,21.22
160,20.6
170,20.36
180,19.99
190,19.21
200,18.55
210,18.29
220,17.86
230,17.16
240,16.74
250,15.92
260,15.57
270,15.36
280,15.17
290,15.08
300,15.47
310,15.91
320,16.29
330,16.7
340,18.9
350,18.81
360,20.35
370,21.0
380,22.45
390,23.43
400,24.99
410,25.11
420,24.26
430,23.79
440,22.47
450,22.96
460,21.28
470,20.36
480,18.29
490,17.79
500,15.87
510,16.06
520,16.75
530,16.08
540,14.97
550,14.21
560,13.95
570,13.85
580,13.8
590,12.71
600,12.24
610,10.99
620,9.97
630,9.77
640,9.57
650,9.46
660,9.46
670,9.43
680,9.38
690,9.4
700,9.37
710,9.33
720,9.33
730,9.36
740,9.45
750,10.09
760,10.98
770,11.79
780,12.71
790,13.36
800,13.87
810,14.76
820,16.01
830,17.35
840,18.81
850,18.93
860,18.61
870,18.46
880,18.25
890,18.39
900,18.46
910,18.11
920,17.91
930,17.97
940,17.89
950,18.59
960,18.83
970,19.12
980,19.15
990,18.97
1000,18.91
