10,23.666666666666668
20,22.94736842105263
30,22.137931034482758
40,23.0
50,22.816326530612244
60,23.52542372881356
70,23.36231884057971
80,22.772151898734176
90,22.910112359550563
100,23.09090909090909
110,22.68
120,22.86
130,23.0
140,23.38
150,23.38
160,22.54
170,21.93
180,21.68
190,20.65
200,19.87
210,20.15
220,19.35
230,19.25
240,18.47
250,18.15
260,18.42
270,20.08
280,21.56
290,22.24
300,22.1
310,21.05
320,21.53
330,21.98
340,23.34
350,24.19
360,24.42
370,22.81
380,21.52
390,24.92
400,26.57
410,27.66
420,27.56
430,27.34
440,25.71
450,24.34
460,23.97
470,25.08
480,24.73
490,21.32
500,19.85
510,19.37
520,19.34
530,18.93
540,19.3
550,19.51
560,20.79
570,21.08
580,22.88
590,22.21
600,21.97
610,21.72
620,21.27
630,20.94
640,20.47
650,20.24
660,18.14
670,16.32
680,14.46
690,14.55
700,15.0
710,14.77
720,14.45
730,14.4
740,14.86
750,15.42
760,16.51
770,17.21
780,17.35
790,17.47
800,17.6
810,19.29
820,20.7
830,22.47
840,22.99
850,22.91
860,22.82
870,24.12
880,25.94
890,27.82
900,29.17
910,28.38
920,27.95
930,26.51
940,27.39
950,29.87
960,30.99
970,30.35
980,29.65
990,28.63
1000,30.25
