10,17.22222222222222
20,20.05263157894737
30,21.344827586206897
40,20.435897435897434
50,21.306122448979593
60,21.677966101694917
70,22.347826086956523
80,22.379746835443036
90,22.84269662921348
100,22.91919191919192
110,23.83
120,23.57
130,24.02
140,24.01
150,23.02
160,24.11
170,24.37
180,25.09
190,24.14
200,24.93
210,24.14
220,25.01
230,24.13
240,24.02
250,26.17
260,25.65
270,26.11
280,26.51
290,28.9
300,30.4
310,32.64
320,34.61
330,39.31
340,40.23
350,39.44
360,40.03
370,41.93
380,44.87
390,46.21
400,45.31
410,43.46
420,40.51
430,39.7
440,43.64
450,48.43
460,53.65
470,56.86
480,62.87
490,58.41
500,60.51
510,68.81
520,74.5
530,74.85
540,81.39
550,84.48
560,84.2
570,87.53
580,78.11
590,82.15
600,83.57
610,81.75
620,91.98
630,96.04
640,93.27
650,96.71
660,100.23
670,100.65
680,111.0
690,123.63
700,124.79
710,131.74
720,126.13
730,131.43
740,133.8
750,131.87
760,126.36
770,117.21
780,109.14
790,107.12
800,112.99
810,106.41
820,106.54
830,105.12
840,108.34
850,106.57
860,114.23
870,123.31
880,127.03
890,121.19
900,115.23
910,121.8
920,123.52
930,121.7
940,116.08
950,113.97
960,108.44
970,110.64
980,117.6
990,119.95
1000,123.7
