10,20.88888888888889
20,19.263157894736842
30,21.75862068965517
40,20.974358974358974
50,20.163265306122447
60,19.864406779661017
70,19.0
80,19.367088607594937
90,18.775280898876403
100,18.717171717171716
110,18.49
120,18.84
130,18.88
140,19.09
150,19.96
160,21.0
170,21.34
180,21.33
190,21.53
200,22.37
210,23.43
220,22.9
230,22.25
240,22.37
250,21.66
260,22.21
270,23.11
280,23.1
290,22.82
300,23.44
310,23.95
320,25.16
330,26.59
340,25.61
350,25.66
360,24.28
370,24.31
380,25.35
390,27.97
400,28.85
410,28.88
420,28.65
430,27.27
440,27.53
450,27.07
460,26.19
470,24.71
480,23.17
490,20.71
500,17.73
510,15.48
520,14.57
530,13.69
540,13.33
550,13.01
560,13.43
570,13.52
580,13.02
590,12.98
600,13.82
610,14.66
620,14.67
630,15.25
640,15.42
650,15.52
660,15.42
670,16.64
680,17.97
690,18.69
700,18.62
710,18.62
720,18.9
730,18.62
740,19.17
750,19.09
760,20.05
770,20.22
780,20.94
790,20.29
800,20.12
810,19.62
820,19.18
830,19.36
840,19.27
850,20.28
860,21.23
870,21.6
880,20.87
890,22.86
900,23.45
910,23.94
920,24.16
930,24.09
940,25.31
950,27.61
960,28.92
970,29.57
980,29.65
990,27.81
1000,26.77
