10,20.22222222222222
20,22.57894736842105
30,22.310344827586206
40,22.71794871794872
50,21.693877551020407
60,21.508474576271187
70,21.391304347826086
80,21.79746835443038
90,22.51685393258427
100,23.595959595959595
110,24.76
120,24.5
130,24.79
140,24.54
150,25.01
160,25.14
170,25.27
180,26.27
190,25.42
200,24.1
210,24.33
220,24.96
230,25.88
240,26.96
250,26.15
260,27.26
270,28.29
280,27.8
290,29.18
300,28.95
310,28.31
320,27.57
330,27.13
340,27.06
350,27.05
360,26.56
370,26.94
380,27.9
390,27.69
400,28.97
410,31.43
420,33.78
430,34.06
440,36.06
450,39.06
460,38.98
470,40.59
480,41.08
490,41.32
500,41.03
510,36.87
520,33.48
530,38.4
540,43.46
550,43.47
560,45.33
570,46.15
580,45.85
590,50.9
600,58.78
610,69.71
620,77.08
630,84.91
640,81.45
650,84.43
660,93.9
670,102.11
680,110.13
690,113.81
700,113.44
710,102.61
720,108.6
730,108.48
740,112.37
750,117.06
760,117.08
770,115.06
780,115.26
790,120.76
800,122.47
810,133.12
820,132.73
830,126.19
840,131.33
850,129.4
860,125.44
870,125.61
880,123.51
890,116.22
900,118.23
910,113.33
920,113.28
930,117.79
940,110.57
950,112.76
960,111.18
970,105.33
980,107.3
990,114.59
1000,112.9
